@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 2\nSize of the tree: 3\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric

@data

get-drink-set.arff,3,8,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,24,0,0,100,0,0,1,0,0,0,0,9.932385,0,9.932385,0.413849,0,0.413849,9.932385,0.413849,2363.458492,1,2,0,0,1,22,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130919,36054,6701,100,50,?,?,?,?
get-drink-set.arff,3,9,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.647059,0.041667,0.204124,26.997579,73.853207,9.932385,50.415037,-40.482652,0.413849,2.100627,-1.686777,6.250938,0.260456,1487.440597,0.5,1,0,0,1,22,0.5,1,1,0.5,0.666667,0.691564,0.988636,0.833333,0.958333,0.458333,0.541667,0.041667,0.960145,0.958333,0.951852,0.691564,0.988636,0.9843,0.822222,0.958333,0,0,0,0,0,0,130919,36054,6701,95.833333,50,?,?,?,?
get-drink-set.arff,3,10,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,22,2,0,91.666667,8.333333,0,0,0.083333,0.288675,53.995157,104.444207,9.932385,2148,-2138.067615,0.413849,89.5,-89.086151,2.569491,0.107062,611.422702,0,0,0,0,1,22,1,2,0,0,0,0,0.5,0.083333,0.916667,0.916667,0.083333,0.083333,0.840278,0.916667,0.876812,0,0.5,0.847222,0.478261,0.916667,0,0,0,0,0,0,130919,36054,6701,91.666667,50,?,?,?,?
go-to-bed-set.arff,1,1,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,22,3,0,88,12,0,0,0.12,0.34641,61.439114,106.380547,13.317266,3222,-3208.682734,0.532691,128.88,-128.347309,2.860634,0.114425,613.6944,0,0,0,0,1,22,1,3,0,0,0,0,0.5,0.12,0.88,0.88,0.12,0.12,0.7744,0.88,0.82383,0,0.5,0.7888,0.468085,0.88,0,0,0,0,0,0,130770,35905,6850,88,50,?,?,?,?
go-to-bed-set.arff,1,2,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,22,3,0,88,12,0,0,0.12,0.34641,61.439114,106.380547,13.317266,3222,-3208.682734,0.532691,128.88,-128.347309,2.860634,0.114425,613.6944,0,0,0,0,1,22,1,3,0,0,0,0,0.5,0.12,0.88,0.88,0.12,0.12,0.7744,0.88,0.82383,0,0.5,0.7888,0.468085,0.88,0,0,0,0,0,0,130770,35905,6850,88,50,?,?,?,?
go-to-bed-set.arff,1,3,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,22,3,0,88,12,0,0,0.12,0.34641,61.439114,106.380547,13.317266,112.530184,-99.212919,0.532691,4.501207,-3.968517,2.860634,0.114425,613.694401,0,0,0,0,1,22,1,3,0,0,0,0,1,1,0.88,0.88,0.12,0.12,0.7744,0.88,0.82383,0,1,1,0.468085,0.88,0,0,0,0,0,0,130770,35905,6850,88,50,?,?,?,?
go-to-bed-set.arff,1,4,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,22,3,0,88,12,0,0,0.12,0.34641,61.439114,106.380547,13.317266,3222,-3208.682734,0.532691,128.88,-128.347309,2.860634,0.114425,613.6944,0,0,0,0,1,22,1,3,0,0,0,0,0.5,0.12,0.88,0.88,0.12,0.12,0.7744,0.88,0.82383,0,0.5,0.7888,0.468085,0.88,0,0,0,0,0,0,130770,35905,6850,88,50,?,?,?,?
go-to-bed-set.arff,1,5,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,23,2,0,92,8,0,0.456522,0.08,0.282843,47.89644,103.864835,10.170906,75.021614,-64.850708,0.406836,3.000865,-2.594028,3.313616,0.132545,689.882878,0.5,1,0.043478,1,0.956522,22,0.5,1,0.5,0.5,0.5,0.456522,0.934783,0.416667,0.92,0.463478,0.536522,0.08,0.92,0.92,0.92,0.456522,0.934783,0.944916,0.728261,0.92,0,0,0,0,0,0,130770,35905,6850,92,50,?,?,?,?
go-to-bed-set.arff,1,6,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,22,2,0,91.666667,8.333333,0,0,0.083333,0.288675,49.227373,104.17945,10.009638,2148,-2137.990362,0.417068,89.5,-89.082932,3.140874,0.13087,655.895915,0,0,0,0,1,22,1,2,0,0,0,0,0.5,0.083333,0.916667,0.916667,0.083333,0.083333,0.840278,0.916667,0.876812,0,0.5,0.847222,0.478261,0.916667,0,0,0,0,0,0,130919,36054,6701,91.666667,50,?,?,?,?
go-to-bed-set.arff,1,7,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.777778,0.041667,0.204124,24.613687,73.665992,10.009638,24.525816,-14.516178,0.417068,1.021909,-0.604841,6.575256,0.273969,1373.083791,1,2,0.045455,1,0.954545,21,0,0,0.666667,1,0.8,0.797724,0.988636,0.833333,0.958333,0.003788,0.996212,0.041667,0.972222,0.958333,0.962016,0.797724,0.988636,0.9843,0.888372,0.958333,0,0,0,0,0,0,130919,36054,6701,95.833333,50,?,?,?,?
go-to-bed-set.arff,1,8,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.647059,0.052873,0.211377,31.233326,76.283601,10.009638,1074.451941,-1064.442304,0.417068,44.768831,-44.351763,6.123315,0.255138,1278.706783,0.5,1,0,0,1,22,0.5,1,1,0.5,0.666667,0.691564,0.75,0.541667,0.958333,0.458333,0.541667,0.041667,0.960145,0.958333,0.951852,0.691564,0.75,0.92195,0.822222,0.958333,0,0,0,0,0,0,130919,36054,6701,95.833333,52.083333,?,?,?,?
go-to-bed-set.arff,1,9,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.777778,0.041667,0.204124,24.613687,73.665995,10.009638,70.692057,-60.682419,0.417068,2.945502,-2.528434,6.575256,0.273969,1373.083791,1,2,0.045455,1,0.954545,21,0,0,0.666667,1,0.8,0.797724,0.965909,0.583333,0.958333,0.003788,0.996212,0.041667,0.972222,0.958333,0.962016,0.797724,0.965909,0.961806,0.888372,0.958333,0,0,0,0,0,0,130919,36054,6701,95.833333,50,?,?,?,?
go-to-bed-set.arff,1,10,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,20,4,0,83.333333,16.666667,0,0.428571,0.166667,0.408248,98.454746,147.331991,10.009638,201.977306,-191.967668,0.417068,8.415721,-7.998653,-3.727889,-0.155329,-778.479837,1,2,0.181818,4,0.818182,18,0,0,0.333333,1,0.5,0.522233,0.909091,0.333333,0.833333,0.015152,0.984848,0.166667,0.944444,0.833333,0.866667,0.522233,0.909091,0.930556,0.7,0.833333,0,0,0,0,0,0,130919,36054,6701,83.333333,50,?,?,?,?
go-to-bed-set.arff,2,1,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,23,2,0,92,8,0,0.456522,0.08,0.282843,47.89644,103.864835,10.170906,1143.249362,-1133.078455,0.406836,45.729974,-45.323138,3.313616,0.132545,689.882878,0.5,1,0.043478,1,0.956522,22,0.5,1,0.5,0.5,0.5,0.456522,0.728261,0.29,0.92,0.463478,0.536522,0.08,0.92,0.92,0.92,0.456522,0.728261,0.901739,0.728261,0.92,0,0,0,0,0,0,130770,35905,6850,92,50,?,?,?,?
go-to-bed-set.arff,2,2,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,22,3,0,88,12,0,0.336283,0.12,0.346409,61.438863,106.380111,13.317266,95.21789,-81.900625,0.532691,3.808716,-3.276025,2.860652,0.114426,613.698204,0.333333,1,0.045455,1,0.954545,21,0.666667,2,0.5,0.333333,0.4,0.344828,0.962121,0.666667,0.88,0.592121,0.407879,0.12,0.863478,0.88,0.869333,0.344828,0.962121,0.9552,0.666667,0.88,0,0,0,0,0,0,130770,35905,6850,88,50,?,?,?,?
go-to-bed-set.arff,2,3,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,22,3,0,88,12,0,0,0.12,0.34641,61.439114,106.380547,13.317266,129.846971,-116.529705,0.532691,5.193879,-4.661188,2.860634,0.114425,613.6944,0,0,0,0,1,22,1,3,0,0,0,0,0.954545,0.6,0.88,0.88,0.12,0.12,0.7744,0.88,0.82383,0,0.954545,0.9424,0.468085,0.88,0,0,0,0,0,0,130770,35905,6850,88,50,?,?,?,?
go-to-bed-set.arff,2,4,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,23,2,0,92,8,0,0.705882,0.08,0.282843,40.95941,86.859353,13.317266,184.664965,-171.3477,0.532691,7.386599,-6.853908,6.346178,0.253847,1361.45133,1,3,0.090909,2,0.909091,20,0,0,0.6,1,0.75,0.738549,0.954545,0.6,0.92,0.010909,0.989091,0.08,0.952,0.92,0.928095,0.738549,0.914545,0.9424,0.85119,0.92,0.016,0,0.015625,0,15.625,0,130770,35905,6850,92,50,?,?,?,?
go-to-bed-set.arff,2,5,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,22,3,0,88,12,0,0,0.12,0.34641,61.439114,106.380547,13.317266,3222,-3208.682734,0.532691,128.88,-128.347309,2.860634,0.114425,613.6944,0,0,0,0,1,22,1,3,0,0,0,0,0.5,0.12,0.88,0.88,0.12,0.12,0.7744,0.88,0.82383,0,0.5,0.7888,0.468085,0.88,0,0,0,0,0,0,130770,35905,6850,88,50,?,?,?,?
go-to-bed-set.arff,2,6,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,22,2,0,91.666667,8.333333,0,0,0.083333,0.288675,49.227373,104.17945,10.009638,1107.181986,-1097.172348,0.417068,46.132583,-45.715515,3.140874,0.13087,655.895915,0,0,0,0,1,22,1,2,0,0,0,0,0.75,0.541667,0.916667,0.916667,0.083333,0.083333,0.840278,0.916667,0.876812,0,0.75,0.92195,0.478261,0.916667,0,0,0,0,0,0,130919,36054,6701,91.666667,50,?,?,?,?
go-to-bed-set.arff,2,7,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,22,2,0,91.666667,8.333333,0,0.625,0.083333,0.288675,49.227373,104.17945,10.009638,106.759433,-96.749796,0.417068,4.44831,-4.031241,3.140874,0.13087,655.895915,1,2,0.090909,2,0.909091,20,0,0,0.5,1,0.666667,0.6742,1,1,0.916667,0.007576,0.992424,0.083333,0.958333,0.916667,0.928571,0.6742,1,1,0.809524,0.916667,0,0,0,0,0,0,130919,36054,6701,91.666667,50,?,?,?,?
go-to-bed-set.arff,2,8,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,22,2,0,91.666667,8.333333,0,0,0.083333,0.288675,49.227373,104.17945,10.009638,2148,-2137.990362,0.417068,89.5,-89.082932,3.140874,0.13087,655.895915,0,0,0,0,1,22,1,2,0,0,0,0,0.5,0.083333,0.916667,0.916667,0.083333,0.083333,0.840278,0.916667,0.876812,0,0.5,0.847222,0.478261,0.916667,0,0,0,0,0,0,130919,36054,6701,91.666667,50,?,?,?,?
go-to-bed-set.arff,2,9,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.777778,0.041667,0.204124,24.614098,73.665973,10.009638,21.640451,-11.630813,0.417068,0.901685,-0.484617,6.575232,0.273968,1373.07876,1,2,0.045455,1,0.954545,21,0,0,0.666667,1,0.8,0.797724,0.965909,0.583333,0.958333,0.003788,0.996212,0.041667,0.972222,0.958333,0.962016,0.797724,0.965909,0.961806,0.888372,0.958333,0,0,0,0,0,0,130919,36054,6701,95.833333,50,?,?,?,?
go-to-bed-set.arff,2,10,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,22,2,0,91.666667,8.333333,0,0,0.083333,0.288675,49.227373,104.17945,10.009638,2148,-2137.990362,0.417068,89.5,-89.082932,3.140874,0.13087,655.895915,0,0,0,0,1,22,1,2,0,0,0,0,0.5,0.083333,0.916667,0.916667,0.083333,0.083333,0.840278,0.916667,0.876812,0,0.5,0.847222,0.478261,0.916667,0,0,0,0,0,0,130919,36054,6701,91.666667,50,?,?,?,?
go-to-bed-set.arff,3,1,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,23,2,0,92,8,0,0.626866,0.079998,0.282835,47.8955,103.862159,10.170906,31.739383,-21.568477,0.406836,1.269575,-0.862739,3.313673,0.132547,689.894669,1,2,0.086957,2,0.913043,21,0,0,0.5,1,0.666667,0.675664,0.978261,0.666667,0.92,0.006957,0.993043,0.08,0.96,0.92,0.931515,0.675664,0.978261,0.970133,0.810606,0.92,0,0,0,0,0,0,130770,35905,6850,92,50,?,?,?,?
go-to-bed-set.arff,3,2,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,24,1,0,96,4,0,0.778761,0.040002,0.2,20.480635,61.418837,13.317266,34.624746,-21.30748,0.532691,1.38499,-0.852299,9.831656,0.393266,2109.194209,0.666667,2,0,0,1,22,0.333333,1,1,0.666667,0.8,0.798549,1,1,0.96,0.293333,0.706667,0.04,0.961739,0.96,0.956444,0.798549,1,1,0.888889,0.96,0,0,0,0,0,0,130770,35905,6850,96,50,?,?,?,?
go-to-bed-set.arff,3,3,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,24,1,0,96,4,0,0.834437,0.04,0.2,20.479705,61.418837,13.317266,138.498724,-125.181458,0.532691,5.539949,-5.007258,9.831722,0.393269,2109.20826,1,3,0.045455,1,0.954545,21,0,0,0.75,1,0.857143,0.846114,0.977273,0.75,0.96,0.005455,0.994545,0.04,0.97,0.96,0.962392,0.846114,0.970606,0.9652,0.916944,0.96,0,0,0,0,0,0,130770,35905,6850,96,50,?,?,?,?
go-to-bed-set.arff,3,4,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,22,3,0,88,12,0,0,0.119281,0.344346,61.070762,105.746599,13.317266,1117.307054,-1103.989789,0.532691,44.692282,-44.159592,2.886819,0.115473,619.311852,0,0,0,0,1,22,1,3,0,0,0,0,0.810606,0.595556,0.88,0.88,0.12,0.12,0.7744,0.88,0.82383,0,0.810606,0.909952,0.468085,0.88,0,0,0,0,0,0,130770,35905,6850,88,50,?,?,?,?
go-to-bed-set.arff,3,5,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,22,3,0,88,12,0,0,0.12,0.34641,61.439114,106.380547,13.317266,3222,-3208.682734,0.532691,128.88,-128.347309,2.860634,0.114425,613.6944,0,0,0,0,1,22,1,3,0,0,0,0,0.5,0.12,0.88,0.88,0.12,0.12,0.7744,0.88,0.82383,0,0.5,0.7888,0.468085,0.88,0,0,0,0,0,0,130770,35905,6850,88,50,?,?,?,?
go-to-bed-set.arff,3,6,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.647059,0.041667,0.204124,24.613687,73.665995,10.009638,1074,-1063.990362,0.417068,44.75,-44.332932,6.575256,0.273969,1373.083791,0.5,1,0,0,1,22,0.5,1,1,0.5,0.666667,0.691564,0.75,0.541667,0.958333,0.458333,0.541667,0.041667,0.960145,0.958333,0.951852,0.691564,0.75,0.92195,0.822222,0.958333,0,0,0,0,0,0,130919,36054,6701,95.833333,50,?,?,?,?
go-to-bed-set.arff,3,7,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,22,2,0,91.666667,8.333333,0,0,0.083333,0.288655,49.226962,104.172153,10.009638,28.854281,-18.844643,0.417068,1.202262,-0.785193,3.140898,0.130871,655.900947,0,0,0,0,1,22,1,2,0,0,0,0,0.965909,0.583333,0.916667,0.916667,0.083333,0.083333,0.840278,0.916667,0.876812,0,0.965909,0.961806,0.478261,0.916667,0,0,0,0,0,0,130919,36054,6701,91.666667,50,?,?,?,?
go-to-bed-set.arff,3,8,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,22,2,0,91.666667,8.333333,0,0,0.083333,0.288675,49.227373,104.17945,10.009638,89.447751,-79.438114,0.417068,3.72699,-3.309921,3.140874,0.13087,655.895915,0,0,0,0,1,22,1,2,0,0,0,0,1,1,0.916667,0.916667,0.083333,0.083333,0.840278,0.916667,0.876812,0,1,1,0.478261,0.916667,0,0,0,0,0,0,130919,36054,6701,91.666667,50,?,?,?,?
go-to-bed-set.arff,3,9,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,22,2,0,91.666667,8.333333,0,0,0.083333,0.288675,49.227373,104.17945,10.009638,1118.723876,-1108.714238,0.417068,46.613495,-46.196427,3.140874,0.13087,655.895915,0,0,0,0,1,22,1,2,0,0,0,0,0.727273,0.291667,0.916667,0.916667,0.083333,0.083333,0.840278,0.916667,0.876812,0,0.727273,0.897727,0.478261,0.916667,0,0,0,0,0,0,130919,36054,6701,91.666667,50,?,?,?,?
go-to-bed-set.arff,3,10,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,22,2,0,91.666667,8.333333,0,0,0.083333,0.288675,49.227375,104.17945,10.009638,95.215365,-85.205728,0.417068,3.967307,-3.550239,3.140874,0.13087,655.89589,0,0,0,0,1,22,1,2,0,0,0,0,0.886364,0.4,0.916667,0.916667,0.083333,0.083333,0.840278,0.916667,0.876812,0,0.886364,0.939268,0.478261,0.916667,0,0,0,0,0,0,130919,36054,6701,91.666667,50,?,?,?,?
leave-house-set.arff,1,1,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,25,0,0,100,0,0,1,0,0,0,0,13.323573,0,13.323573,0.532943,0,0.532943,13.323573,0.532943,2239.294042,1,3,0,0,1,22,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130778,35909,6854,100,50,?,?,?,?
leave-house-set.arff,1,2,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,25,0,0,100,0,0,1,0,0,0,0,15.917606,0,15.917606,0.636704,0,0.636704,15.917606,0.636704,2728.915151,1,4,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130778,35909,6854,100,50,?,?,?,?
leave-house-set.arff,1,3,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,25,0,0,100,0,0,1,0,0,0,0,15.917606,0,15.917606,0.636704,0,0.636704,15.917606,0.636704,2728.915151,1,4,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130778,35909,6854,100,50,?,?,?,?
leave-house-set.arff,1,4,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,25,0,0,100,0,0,1,0,0,0,0,15.917606,0,15.917606,0.636704,0,0.636704,15.917606,0.636704,2728.915151,1,4,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130778,35909,6854,100,50,?,?,?,?
leave-house-set.arff,1,5,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,24,1,0,96,4,0,0.834437,0.04,0.2,15.689046,54.470533,15.917606,1074,-1058.082394,0.636704,42.96,-42.323296,12.860399,0.514416,2204.787504,0.75,3,0,0,1,21,0.25,1,1,0.75,0.857143,0.846114,0.875,0.79,0.96,0.21,0.79,0.04,0.961818,0.96,0.957608,0.846114,0.875,0.928218,0.916944,0.96,0,0,0,0,0,0,130778,35909,6854,96,50,?,?,?,?
leave-house-set.arff,1,6,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,24,0,0,100,0,0,1,0,0,0,0,13.095592,0,13.095592,0.54565,0,0.54565,13.095592,0.54565,2207.148335,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130927,36058,6705,100,50,?,?,?,?
leave-house-set.arff,1,7,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,24,0,0,100,0,0,1,0,0,0,0,13.095592,0,13.095592,0.54565,0,0.54565,13.095592,0.54565,2207.148335,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130927,36058,6705,100,50,?,?,?,?
leave-house-set.arff,1,8,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,24,0,0,100,0,0,1,0,0,0,0,13.095592,0,13.095592,0.54565,0,0.54565,13.095592,0.54565,2207.148335,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130927,36058,6705,100,50,?,?,?,?
leave-house-set.arff,1,9,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,24,0,0,100,0,0,1,0,0,0,0,13.095592,0,13.095592,0.54565,0,0.54565,13.095592,0.54565,2207.148335,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130927,36058,6705,100,50,?,?,?,?
leave-house-set.arff,1,10,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,24,0,0,100,0,0,1,0,0,0,0,13.095592,0,13.095592,0.54565,0,0.54565,13.095592,0.54565,2207.148335,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130927,36058,6705,100,50,?,?,?,?
leave-house-set.arff,2,1,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,25,0,0,100,0,0,1,0,0,0,0,13.323573,0,13.323573,0.532943,0,0.532943,13.323573,0.532943,2239.294042,1,3,0,0,1,22,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130778,35909,6854,100,50,?,?,?,?
leave-house-set.arff,2,2,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,24,1,0,96,4,0,0.834437,0.04,0.2,15.689046,54.470533,15.917606,1074,-1058.082394,0.636704,42.96,-42.323296,12.860399,0.514416,2204.787504,0.75,3,0,0,1,21,0.25,1,1,0.75,0.857143,0.846114,0.875,0.79,0.96,0.21,0.79,0.04,0.961818,0.96,0.957608,0.846114,0.875,0.928218,0.916944,0.96,0,0,0,0,0,0,130778,35909,6854,96,50,?,?,?,?
leave-house-set.arff,2,3,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,25,0,0,100,0,0,1,0,0,0,0,15.917606,0,15.917606,0.636704,0,0.636704,15.917606,0.636704,2728.915151,1,4,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130778,35909,6854,100,50,?,?,?,?
leave-house-set.arff,2,4,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,25,0,0,100,0,0,1,0,0,0,0,15.917606,0,15.917606,0.636704,0,0.636704,15.917606,0.636704,2728.915151,1,4,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130778,35909,6854,100,50,?,?,?,?
leave-house-set.arff,2,5,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,220,25,24,1,0,96,4,0,0.864865,0.04,0.2,15.689046,54.470533,15.917606,100.988653,-85.071047,0.636704,4.039546,-3.402842,12.860399,0.514416,2204.787504,1,4,0.047619,1,0.952381,20,0,0,0.8,1,0.888889,0.872872,0.97619,0.8,0.96,0.007619,0.992381,0.04,0.968,0.96,0.961734,0.872872,0.99619,0.968,0.932249,0.96,0,0,0,0,0,0,130778,35909,6854,96,50,?,?,?,?
leave-house-set.arff,2,6,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,24,0,0,100,0,0,1,0,0,0,0,13.095592,0,13.095592,0.54565,0,0.54565,13.095592,0.54565,2207.148335,1,3,0,0,1,21,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,130927,36058,6705,100,50,?,?,?,?
leave-house-set.arff,2,7,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,20180420.13,221,24,23,1,0,95.833333,4.166667,0,0.777778,0.041667,0.204124,17.911647,61.625022,13.095592,1074,-1060.904408,0.54565,44.75,-44.20435,10.071221,0.419634,1697.416874,0.666667,2,0,0,1,21,0.333333,1,1,0.666667,0.8,0.797724,0.833333,0.708333,0.958333,0.291667,0.708333,0.041667,0.960227,0.958333,0.954651,0.797724,0.833333,0.923769,0.888372,0.958333,0,0,0,0,0,0,130927,36058,6705,95.833333,50,?,?,?,?
